// Reference=MNI
// booth2001
// Subjects=5
// Subjects=12
64.000	-2.000	10.000
10.000	-12.000	68.000
-38.000	-78.000	-24.000
-42.000	8.000	32.000

// nullstudy15
// Subjects=38
44.000	-76.000	-8.000
34.000	-40.000	34.000
24.000	64.000	0.000
26.000	-50.000	50.000

// nullstudy16
// Subjects=16
36.000	-84.000	20.000
50.000	-50.000	-2.000
-40.000	-18.000	8.000
20.000	-56.000	6.000
64.000	-38.000	24.000

// nullstudy17
// Subjects=30
14.000	-84.000	18.000
-66.000	-6.000	-14.000
36.000	-20.000	34.000
18.000	14.000	58.000
-34.000	-36.000	-28.000
46.000	-2.000	-2.000
34.000	-42.000	-44.000
42.000	44.000	28.000
-10.000	-76.000	24.000

// nullstudy18
// Subjects=38
28.000	48.000	28.000
20.000	-72.000	16.000
12.000	-104.000	10.000
12.000	-24.000	26.000
-38.000	-34.000	40.000
8.000	52.000	48.000
-28.000	-18.000	-34.000
-22.000	-12.000	22.000

// nullstudy19
// Subjects=5
44.000	-64.000	36.000
16.000	-4.000	8.000
-8.000	22.000	48.000
-8.000	-86.000	-20.000
44.000	-54.000	-14.000
44.000	-18.000	2.000
-4.000	-18.000	32.000
-30.000	-52.000	12.000
54.000	-66.000	24.000
-40.000	-62.000	-36.000
2.000	-58.000	40.000
28.000	22.000	12.000
16.000	0.000	36.000
-60.000	-48.000	-8.000
30.000	10.000	18.000
-36.000	-38.000	-26.000
60.000	-24.000	26.000
0.000	-62.000	20.000

// nullstudy20
// Subjects=35
14.000	-64.000	60.000
-20.000	-84.000	10.000
16.000	34.000	-2.000
40.000	58.000	6.000
-30.000	-18.000	56.000
32.000	10.000	50.000
34.000	-46.000	64.000
18.000	2.000	14.000
20.000	-28.000	6.000
-42.000	-86.000	12.000
-8.000	8.000	72.000
-54.000	-48.000	-34.000
48.000	-16.000	36.000
46.000	-48.000	24.000
36.000	-64.000	38.000
0.000	-42.000	36.000
-42.000	-58.000	8.000
48.000	0.000	2.000
