// Reference=MNI
// aylward2005
// Subjects=11
-56.000	-10.000	6.000
34.000	-56.000	60.000
32.000	44.000	40.000
-52.000	14.000	4.000
20.000	-64.000	-36.000
-10.000	-26.000	10.000
8.000	-6.000	70.000

// nullstudy4
// Subjects=29
28.000	-20.000	66.000
-50.000	-50.000	-36.000
2.000	-10.000	12.000
4.000	-46.000	30.000
-42.000	-56.000	-56.000
-36.000	0.000	-30.000
-10.000	-44.000	-8.000
-6.000	0.000	34.000
36.000	-78.000	0.000
46.000	-30.000	30.000
-2.000	10.000	26.000
36.000	54.000	2.000
8.000	-62.000	56.000
56.000	2.000	-38.000
-36.000	-44.000	18.000
36.000	8.000	18.000
-18.000	-64.000	42.000
-20.000	-60.000	-54.000
-20.000	54.000	40.000
28.000	16.000	36.000
8.000	-62.000	4.000
28.000	0.000	2.000
-40.000	20.000	-8.000
34.000	-64.000	42.000
34.000	64.000	-10.000
44.000	-76.000	28.000
-28.000	-44.000	12.000
-14.000	-16.000	34.000
44.000	-38.000	32.000
22.000	60.000	28.000

// nullstudy5
// Subjects=10
28.000	30.000	48.000
-16.000	-2.000	66.000
62.000	-14.000	26.000
-52.000	-28.000	-22.000
38.000	-68.000	16.000
18.000	66.000	12.000
44.000	-76.000	34.000
56.000	-64.000	-8.000
38.000	-50.000	28.000
-40.000	-64.000	-48.000
44.000	-22.000	34.000
26.000	-44.000	8.000

// nullstudy6
// Subjects=12
32.000	-18.000	-6.000
-42.000	-44.000	-22.000
-30.000	22.000	0.000
-38.000	2.000	34.000
-22.000	-36.000	-26.000
28.000	-12.000	70.000
4.000	-30.000	76.000
-44.000	-64.000	46.000
-16.000	2.000	0.000
-34.000	-44.000	14.000
-6.000	-12.000	32.000
-26.000	2.000	32.000
-18.000	-40.000	-30.000
-22.000	-44.000	10.000
36.000	-70.000	-14.000

// nullstudy7
// Subjects=41
2.000	16.000	26.000
-40.000	-38.000	56.000
-8.000	-34.000	52.000
-24.000	-74.000	-18.000
-8.000	2.000	52.000
36.000	-22.000	68.000
4.000	-76.000	-32.000
-24.000	-46.000	-6.000
-28.000	-16.000	-4.000
-40.000	54.000	-4.000
-42.000	12.000	54.000
50.000	22.000	2.000
-64.000	-24.000	2.000
2.000	10.000	-8.000
-10.000	40.000	-20.000
16.000	8.000	46.000
24.000	32.000	14.000
50.000	-16.000	38.000
-34.000	42.000	26.000
-26.000	-2.000	58.000
-36.000	-94.000	4.000
40.000	10.000	-22.000
-28.000	-80.000	-22.000
-54.000	-48.000	52.000
-62.000	-30.000	20.000
24.000	-84.000	-32.000
-14.000	-62.000	34.000
26.000	-38.000	68.000
8.000	8.000	56.000
12.000	58.000	0.000
-60.000	-44.000	40.000
-28.000	-16.000	-20.000
-8.000	28.000	-4.000
-38.000	-40.000	-42.000
4.000	-32.000	-54.000
54.000	-56.000	-22.000
-10.000	-86.000	-2.000
-34.000	-24.000	2.000
